,timeUnix,timeMinutes,A01609_measurement,A01609_inflectionDecision,A01609_inflectionLocation,A01609_polyfitCoefficients,A01609_polyfitEquation,A01609_polyfitSolution,A01609_derivativeEquation,A01609_derivativeSolution,timeBegin,timeEnd
2662,1562704802.75,11.09166,1.527598,No,10.34583,0.07652351767861518-1.78423424265629811.49033254779346,0.0765235176786152*x**2 - 1.7842342426563*x + 11.4903325477935,11.6580777830272 - 3.77405449704838*I11.6580777830272 + 3.77405449704838*I,0.15304703535723*x - 1.7842342426563,11.6580777830272,10.34583,11.84583
2663,1562704803.0,11.09583,1.509661,No,10.35,0.08403642944373117-1.95101115911316712.415040567135055,0.0840364294437312*x**2 - 1.95101115911317*x + 12.4150405671351,11.6081274039583 - 3.60352747995143*I11.6081274039583 + 3.60352747995143*I,0.168072858887462*x - 1.95101115911317,11.6081274039583,10.35,11.85
2664,1562704803.25,11.1,1.47507,No,10.35416,0.09168848813171329-2.12052697575768113.352989587775683,0.0916884881317133*x**2 - 2.12052697575768*x + 13.3529895877757,11.5637579971407 - 3.45163870008253*I11.5637579971407 + 3.45163870008253*I,0.183376976263427*x - 2.12052697575768,11.5637579971407,10.35416,11.85416
2665,1562704803.5,11.10416,1.431509,No,10.35833,0.10053729463313592-2.316325213237001414.435083197298502,0.100537294633136*x**2 - 2.316325213237*x + 14.4350831972985,11.519731168863 - 3.29775399720647*I11.519731168863 + 3.29775399720647*I,0.201074589266272*x - 2.316325213237,11.5197311688630,10.35833,11.85833
2666,1562704803.75,11.10833,1.391793,No,10.3625,0.10882341192349634-2.49954531950154915.446947996442056,0.108823411923496*x**2 - 2.49954531950155*x + 15.4469479964421,11.4844098127467 - 3.1707115975412*I11.4844098127467 + 3.1707115975412*I,0.217646823846993*x - 2.49954531950155,11.4844098127467,10.3625,11.8625
2667,1562704804.0,11.1125,1.361045,No,10.36666,0.11534432444302213-2.64294007633885216.234429157613597,0.115344324443022*x**2 - 2.64294007633885*x + 16.2344291576136,11.4567408890778 - 3.08068524933422*I11.4567408890778 + 3.08068524933422*I,0.230688648886044*x - 2.64294007633885,11.4567408890778,10.36666,11.86666
2668,1562704804.25,11.11666,1.339265,No,10.37083,0.12000457588206506-2.744013851389604416.7815849777237,0.120004575882065*x**2 - 2.7440138513896*x + 16.7815849777237,11.4329550820058 - 3.02138165412244*I11.4329550820058 + 3.02138165412244*I,0.24000915176413*x - 2.7440138513896,11.4329550820058,10.37083,11.87083
2669,1562704804.5,11.12083,1.318766,No,10.375,0.1231172875985751-2.809486364806100617.124375738385787,0.123117287598575*x**2 - 2.8094863648061*x + 17.1243757383858,11.4097963803688 - 2.98437317630867*I11.4097963803688 + 2.98437317630867*I,0.24623457519715*x - 2.8094863648061,11.4097963803688,10.375,11.875
2670,1562704804.75,11.125,1.298267,No,10.37916,0.1248584171953469-2.843587376569123317.28805088559661,0.124858417195347*x**2 - 2.84358737656912*x + 17.2880508855966,11.3872474136853 - 2.96510257265546*I11.3872474136853 + 2.96510257265546*I,0.249716834390694*x - 2.84358737656912,11.3872474136853,10.37916,11.87916
2671,1562704805.0,11.12916,1.282893,No,10.38333,0.12594718304683605-2.862862266542581617.36757812989333,0.125947183046836*x**2 - 2.86286226654258*x + 17.3675781298933,11.3653286928933 - 2.9538159721477*I11.3653286928933 + 2.9538159721477*I,0.251894366093672*x - 2.86286226654258,11.3653286928933,10.38333,11.88333
2672,1562704805.25,11.13333,1.266238,No,10.3875,0.12651190175506682-2.87033658140004517.380720155611684,0.126511901755067*x**2 - 2.87033658140004*x + 17.3807201556117,11.3441365657326 - 2.94866699924187*I11.3441365657326 + 2.94866699924187*I,0.253023803510134*x - 2.87033658140004,11.3441365657326,10.3875,11.8875
2673,1562704805.5,11.1375,1.254707,No,10.39166,0.12697045771544002-2.875408239857379517.38026210788566,0.12697045771544*x**2 - 2.87540823985738*x + 17.3802621078857,11.3231388292764 - 2.94462665377227*I11.3231388292764 + 2.94462665377227*I,0.25394091543088*x - 2.87540823985738,11.3231388292764,10.39166,11.89166
2674,1562704805.75,11.14166,1.241895,No,10.39583,0.1273321281568919-2.87870645469000717.372062320196267,0.127332128156892*x**2 - 2.87870645469001*x + 17.3720623201963,11.3039281458605 - 2.94148067390937*I11.3039281458605 + 2.94148067390937*I,0.254664256313784*x - 2.87870645469001,11.3039281458605,10.39583,11.89583
2675,1562704806.0,11.14583,1.240614,No,10.4,0.12785296730542745-2.88592524173171417.38775001513548,0.127852967305427*x**2 - 2.88592524173171*x + 17.3877500151355,11.2861097499503 - 2.93628058356065*I11.2861097499503 + 2.93628058356065*I,0.255705934610855*x - 2.88592524173171,11.2861097499502,10.4,11.9
2676,1562704806.25,11.15,1.236771,No,10.40416,0.12818114757165117-2.889390265590955617.385539699327595,0.128181147571651*x**2 - 2.88939026559096*x + 17.3855396993276,11.2707302139569 - 2.93312461878907*I11.2707302139569 + 2.93312461878907*I,0.256362295143302*x - 2.88939026559096,11.2707302139569,10.40416,11.90416
2677,1562704806.5,11.15416,1.222678,No,10.40833,0.1282498243838601-2.887520091642442417.356120171760182,0.12824982438386*x**2 - 2.88752009164244*x + 17.3561201717602,11.2574036865731 - 2.93281763137371*I11.2574036865731 + 2.93281763137371*I,0.25649964876772*x - 2.88752009164244,11.2574036865731,10.40833,11.90833
2678,1562704806.75,11.15833,1.217553,No,10.4125,0.12808167165896678-2.880729478462305417.30129737213921,0.128081671658967*x**2 - 2.88072947846231*x + 17.3012973721392,11.2456741122672 - 2.93513376740414*I11.2456741122672 + 2.93513376740414*I,0.256163343317934*x - 2.88072947846231,11.2456741122672,10.4125,11.9125
2679,1562704807.0,11.1625,1.208585,No,10.41666,0.12797911108953833-2.87576683322643817.258687078308604,0.127979111089538*x**2 - 2.87576683322644*x + 17.2586870783086,11.235297732356 - 2.9365941762208*I11.235297732356 + 2.9365941762208*I,0.255958222179077*x - 2.87576683322644,11.2352977323559,10.41666,11.91666
2680,1562704807.25,11.16666,1.207304,No,10.42083,0.1279110004545445-2.871782729664309517.222693525924015,0.127911000454545*x**2 - 2.87178272966431*x + 17.222693525924,11.2257066220229 - 2.93758821420965*I11.2257066220229 + 2.93758821420965*I,0.255822000909089*x - 2.87178272966431,11.2257066220229,10.42083,11.92083
2681,1562704807.5,11.17083,1.195773,No,10.425,0.12779499514936352-2.86693794752766917.183057719506195,0.127794995149364*x**2 - 2.86693794752767*x + 17.1830577195062,11.2169414153381 - 2.93908347665054*I11.2169414153381 + 2.93908347665054*I,0.255589990298727*x - 2.86693794752767,11.2169414153382,10.425,11.925
2682,1562704807.75,11.175,1.191929,No,10.42916,0.12778500452218078-2.86471525547602617.159463743037495,0.127785004522181*x**2 - 2.86471525547603*x + 17.1594637430375,11.2091213917779 - 2.93929554398679*I11.2091213917779 + 2.93929554398679*I,0.255570009044362*x - 2.86471525547603,11.2091213917779,10.42916,11.92916
2683,1562704808.0,11.17916,1.185524,No,10.43333,0.1276593788401984-2.860145886039713317.124092467871584,0.127659378840198*x**2 - 2.86014588603971*x + 17.1240924678716,11.2022552201981 - 2.94081755132415*I11.2022552201981 + 2.94081755132415*I,0.255318757680397*x - 2.86014588603971,11.2022552201981,10.43333,11.93333
2684,1562704808.25,11.18333,1.18168,No,10.4375,0.1272408104942423-2.849174643728615417.05379047364656,0.127240810494242*x**2 - 2.84917464372862*x + 17.0537904736466,11.1959937722086 - 2.94574306571805*I11.1959937722086 + 2.94574306571805*I,0.254481620988485*x - 2.84917464372862,11.1959937722086,10.4375,11.9375
2685,1562704808.5,11.1875,1.179118,No,10.44166,0.12668101021670047-2.835260661977489616.968252932840816,0.1266810102167*x**2 - 2.83526066197749*x + 16.9682529328408,11.1905512007187 - 2.95233597215059*I11.1905512007187 + 2.95233597215059*I,0.253362020433401*x - 2.83526066197749,11.1905512007186,10.44166,11.94166
2686,1562704808.75,11.19166,1.177837,No,10.44583,0.12556608705649927-2.80903328053789516.81449622703476,0.125566087056499*x**2 - 2.8090332805379*x + 16.8144962270348,11.1854774899291 - 2.96557372294479*I11.1854774899291 + 2.96557372294479*I,0.251132174112999*x - 2.8090332805379,11.1854774899291,10.44583,11.94583
2687,1562704809.0,11.19583,1.180399,No,10.45,0.124375185099139-2.781267741339850616.653045924287426,0.124375185099139*x**2 - 2.78126774133985*x + 16.6530459242874,11.1809592046955 - 2.97989741015*I11.1809592046955 + 2.97989741015*I,0.248750370198278*x - 2.78126774133985,11.1809592046955,10.45,11.95
2688,1562704809.25,11.2,1.188086,No,10.45416,0.12302273167218215-2.749987969046132616.472515181318734,0.123022731672182*x**2 - 2.74998796904613*x + 16.4725151813187,11.1767473037991 - 2.99640811614404*I11.1767473037991 + 2.99640811614404*I,0.246045463344364*x - 2.74998796904613,11.1767473037991,10.45416,11.95416
2689,1562704809.5,11.20416,1.20346,No,10.45833,0.1214689541131439-2.714312419392550516.268025271640614,0.121468954113144*x**2 - 2.71431241939255*x + 16.2680252716406,11.1728648658005 - 3.01571287901322*I11.1728648658005 + 3.01571287901322*I,0.242937908226288*x - 2.71431241939255,11.1728648658005,10.45833,11.95833
2690,1562704809.75,11.20833,1.241895,No,10.4625,0.11971924087974833-2.67427177801586416.039243416478925,0.119719240879748*x**2 - 2.67427177801586*x + 16.0392434164789,11.1689305677357 - 3.03789480788962*I11.1689305677357 + 3.03789480788962*I,0.239438481759497*x - 2.67427177801586,11.1689305677356,10.4625,11.9625
2691,1562704810.0,11.2125,1.291861,No,10.46666,0.11796562155105596-2.634197310305497615.810570563648701,0.117965621551056*x**2 - 2.6341973103055*x + 15.8105705636487,11.1651058828415 - 3.06061179147275*I11.1651058828415 + 3.06061179147275*I,0.235931243102112*x - 2.6341973103055,11.1651058828415,10.46666,11.96666
2692,1562704810.25,11.21666,1.352077,No,10.47083,0.11606952577481416-2.59090845375982415.563781480839156,0.116069525774814*x**2 - 2.59090845375982*x + 15.5637814808392,11.1610193824106 - 3.08574270739499*I11.1610193824106 + 3.08574270739499*I,0.232139051549628*x - 2.59090845375982,11.1610193824106,10.47083,11.97083
2693,1562704810.5,11.22083,1.387949,No,10.475,0.11398420704193733-2.54333790566080615.29279102294476,0.113984207041937*x**2 - 2.54333790566081*x + 15.2927910229448,11.156536381944 - 3.11409252678891*I11.156536381944 + 3.11409252678891*I,0.227968414083875*x - 2.54333790566081,11.1565363819439,10.475,11.975
2694,1562704810.75,11.225,1.417417,No,10.47916,0.11170805007318937-2.491387864679850414.996704736817073,0.111708050073189*x**2 - 2.49138786467985*x + 14.9967047368171,11.1513353918878 - 3.14592036848018*I11.1513353918878 + 3.14592036848018*I,0.223416100146379*x - 2.49138786467985,11.1513353918877,10.47916,11.97916
2695,1562704811.0,11.22916,1.416135,No,10.48333,0.10928510122184404-2.43605718627096614.681179284720603,0.109285101221844*x**2 - 2.43605718627097*x + 14.6811792847206,11.1454221986119 - 3.18086558083759*I11.1454221986119 + 3.18086558083759*I,0.218570202443688*x - 2.43605718627097,11.1454221986119,10.48333,11.98333
2696,1562704811.25,11.23333,1.400761,No,10.4875,0.10671453613784092-2.377380218461959214.34670411743018,0.106714536137841*x**2 - 2.37738021846196*x + 14.3467041174302,11.1389708679947 - 3.21921506119732*I11.1389708679947 + 3.21921506119732*I,0.213429072275682*x - 2.37738021846196,11.1389708679947,10.4875,11.9875
2697,1562704811.5,11.2375,1.3777,No,10.49166,0.10460065446961529-2.328643069899763814.066200941016707,0.104600654469615*x**2 - 2.32864306989976*x + 14.0662009410167,11.1311113764408 - 3.25171132673653*I11.1311113764408 + 3.25171132673653*I,0.209201308939231*x - 2.32864306989976,11.1311113764407,10.49166,11.99166
2698,1562704811.75,11.24166,1.346952,No,10.49583,0.10470254789424506-2.32894316330446814.056682037912447,0.104702547894245*x**2 - 2.32894316330447*x + 14.0566820379124,11.1217119838231 - 3.24977052322856*I11.1217119838231 + 3.24977052322856*I,0.20940509578849*x - 2.32894316330447,11.1217119838231,10.49583,11.99583
2699,1562704812.0,11.24583,1.326453,No,10.5,0.10898901495631388-2.42217228450473214.562525453866975,0.108989014956314*x**2 - 2.42217228450473*x + 14.562525453867,11.1120019089796 - 3.18402736135301*I11.1120019089796 + 3.18402736135301*I,0.217978029912628*x - 2.42217228450473,11.1120019089796,10.5,12.0
2700,1562704812.25,11.25,1.307235,No,10.50416,0.11962999105091604-2.656521391206018415.850990047724062,0.119629991050916*x**2 - 2.65652139120602*x + 15.8509900477241,11.1030744375604 - 3.03675381474748*I11.1030744375604 + 3.03675381474748*I,0.239259982101832*x - 2.65652139120602,11.1030744375604,10.50416,12.00416
2701,1562704812.5,11.25416,1.29058,No,10.50833,0.13521305712645032-3.000865971466579717.750832182349015,0.13521305712645*x**2 - 3.00086597146658*x + 17.750832182349,11.0968054241248 - 2.85330829584981*I11.0968054241248 + 2.85330829584981*I,0.270426114252901*x - 3.00086597146658,11.0968054241248,10.50833,12.00833
2702,1562704812.75,11.25833,1.272644,No,10.5125,0.1537887655866551-3.41190688239413920.02187898144126,0.153788765586655*x**2 - 3.41190688239414*x + 20.0218789814413,11.0928352580854 - 2.67203734259007*I11.0928352580854 + 2.67203734259007*I,0.30757753117331*x - 3.41190688239414,11.0928352580854,10.5125,12.0125
2703,1562704813.0,11.2625,1.261113,No,10.51666,0.1745116853765509-3.87099928057582322.561470727756227,0.174511685376551*x**2 - 3.87099928057582*x + 22.5614707277562,11.0909457788549 - 2.50486728948489*I11.0909457788549 + 2.50486728948489*I,0.349023370753102*x - 3.87099928057582,11.0909457788549,10.51666,12.01666
2704,1562704813.25,11.26666,1.249582,No,10.52083,0.19459225395097252-4.31609613678872525.024958881655134,0.194592253950973*x**2 - 4.31609613678873*x + 25.0249588816551,11.0901026355246 - 2.36889289334285*I11.0901026355246 + 2.36889289334285*I,0.389184507901945*x - 4.31609613678873,11.0901026355247,10.52083,12.02083
2705,1562704813.5,11.27083,1.236771,No,10.525,0.21263959036558097-4.71629693613188127.240916436002568,0.212639590365581*x**2 - 4.71629693613188*x + 27.2409164360026,11.0898843626048 - 2.26337334244872*I11.0898843626048 + 2.26337334244872*I,0.425279180731162*x - 4.71629693613188,11.0898843626048,10.525,12.025
2706,1562704813.75,11.275,1.229084,No,10.52916,0.22845296176977595-5.067062371438046529.183710978763955,0.228452961769776*x**2 - 5.06706237143805*x + 29.183710978764,11.0899467710653 - 2.18128983924525*I11.0899467710653 + 2.18128983924525*I,0.456905923539552*x - 5.06706237143805,11.0899467710653,10.52916,12.02916
2707,1562704814.0,11.27916,1.221397,No,10.53333,0.24169601167628435-5.36085609673203230.811175419047277,0.241696011676284*x**2 - 5.36085609673203*x + 30.8111754190473,11.0900797649737 - 2.11876622229935*I11.0900797649737 + 2.11876622229935*I,0.483392023352569*x - 5.36085609673203,11.0900797649737,10.53333,12.03333
2708,1562704814.25,11.28333,1.213709,No,10.5375,0.2531117459772752-5.61420013177448932.21506193585038,0.253111745977275*x**2 - 5.61420013177449*x + 32.2150619358504,11.0903587466829 - 2.0688131213035*I11.0903587466829 + 2.0688131213035*I,0.50622349195455*x - 5.61420013177449,11.0903587466829,10.5375,12.0375
2709,1562704814.5,11.2875,1.213709,No,10.54166,0.263057817229642-5.8349962232533833.4389592629939,0.263057817229642*x**2 - 5.83499622325338*x + 33.4389592629939,11.0907105607122 - 2.02793642014402*I11.0907105607122 + 2.02793642014402*I,0.526115634459284*x - 5.83499622325338,11.0907105607122,10.54166,12.04166
2710,1562704814.75,11.29166,1.208585,No,10.54583,0.27179279500854603-6.028976696658685534.51460228686906,0.271792795008546*x**2 - 6.02897669665869*x + 34.5146022868691,11.0911267836756 - 1.99388180412059*I11.0911267836756 + 1.99388180412059*I,0.543585590017092*x - 6.02897669665869,11.0911267836756,10.54583,12.04583
2711,1562704815.0,11.29583,1.206022,No,10.55,0.27998935678516756-6.211058010962573535.52458150146786,0.279989356785168*x**2 - 6.21105801096257*x + 35.5245815014679,11.0915966275965 - 1.96336762892371*I11.0915966275965 + 1.96336762892371*I,0.559978713570335*x - 6.21105801096257,11.0915966275965,10.55,12.05
2712,1562704815.25,11.3,1.204741,No,10.55416,0.2878882352692301-6.38662656323845736.49899865439475,0.28788823526923*x**2 - 6.38662656323846*x + 36.4989986543947,11.0921979101816 - 1.93519513637819*I11.0921979101816 + 1.93519513637819*I,0.57577647053846*x - 6.38662656323846,11.0921979101816,10.55416,12.05416
2713,1562704815.5,11.30416,1.193211,No,10.55833,0.29577571227746985-6.56212164084506537.47403128216101,0.29577571227747*x**2 - 6.56212164084507*x + 37.474031282161,11.0930704727525 - 1.90820513408213*I11.0930704727525 + 1.90820513408213*I,0.59155142455494*x - 6.56212164084507,11.0930704727525,10.55833,12.05833
2714,1562704815.75,11.30833,1.188086,No,10.5625,0.3036063576780188-6.73647303021100238.443392896352506,0.303606357678019*x**2 - 6.736473030211*x + 38.4433928963525,11.0940908512778 - 1.88245527924732*I11.0940908512778 + 1.88245527924732*I,0.607212715356038*x - 6.736473030211,11.0940908512778,10.5625,12.0625
2715,1562704816.0,11.3125,1.182961,No,10.56666,0.31124143947-6.90661035909738539.390120586388505,0.31124143947*x**2 - 6.90661035909739*x + 39.3901205863885,11.0952615610222 - 1.85829384196893*I11.0952615610222 + 1.85829384196893*I,0.62248287894*x - 6.90661035909739,11.0952615610222,10.56666,12.06666
2716,1562704816.25,11.31666,1.172712,No,10.57083,0.31835827278486967-7.06529336159972740.273642050122504,0.31835827278487*x**2 - 7.06529336159973*x + 40.2736420501225,11.0964500777621 - 1.83655755392257*I11.0964500777621 + 1.83655755392257*I,0.636716545569739*x - 7.06529336159973,11.0964500777621,10.57083,12.07083
2717,1562704816.5,11.32083,1.163743,No,10.575,0.32435684604888404-7.19904529441920441.0183577355102,0.324356846048884*x**2 - 7.1990452944192*x + 41.0183577355102,11.0974153653816 - 1.81878009033574*I11.0974153653816 + 1.81878009033574*I,0.648713692097768*x - 7.1990452944192,11.0974153653816,10.575,12.075
2718,1562704816.75,11.325,1.154775,No,10.57916,0.3294850817998988-7.31335535529356841.65461012167084,0.329485081799899*x**2 - 7.31335535529357*x + 41.6546101216708,11.0981585499144 - 1.80394949991822*I11.0981585499144 + 1.80394949991822*I,0.658970163599798*x - 7.31335535529357,11.0981585499144,10.57916,12.07916
