,timeUnix,timeMinutes,A01609_measurement,A01609_inflectionDecision,A01609_inflectionLocation,A01609_polyfitCoefficients,A01609_polyfitEquation,A01609_polyfitSolution,A01609_derivativeEquation,A01609_derivativeSolution,timeBegin,timeEnd
4184,1562705183.25,17.433329999999998,2.633703,No,16.4375,0.14944600621879864-5.5327559628820953.65321353694426,0.149446006218799*x**2 - 5.53275596288209*x + 53.6532135369443,18.5108859810605 - 4.04488986952971*I18.5108859810605 + 4.04488986952971*I,0.298892012437597*x - 5.53275596288209,18.5108859810606,16.4375,18.4375
4185,1562705183.5,17.4375,2.638828,No,16.44166,0.15593117533828735-5.76036996951449155.64901127187548,0.155931175338287*x**2 - 5.76036996951449*x + 55.6490112718755,18.4708733100279 - 3.96342287350596*I18.4708733100279 + 3.96342287350596*I,0.311862350676575*x - 5.76036996951449,18.4708733100278,16.44166,18.44166
4186,1562705183.75,17.44166,2.643953,No,16.445829999999997,0.1602293753989134-5.912035500263554556.985888364830764,0.160229375398913*x**2 - 5.91203550026355*x + 56.9858883648308,18.4486630043484 - 3.91136476765876*I18.4486630043484 + 3.91136476765876*I,0.320458750797827*x - 5.91203550026355,18.4486630043483,16.445829999999997,18.44166
4187,1562705184.0,17.445829999999997,2.643953,No,16.45,0.17775986224335996-6.518629199802651562.22936886591283,0.17775986224336*x**2 - 6.51862919980265*x + 62.2293688659128,18.3354923815096 - 3.72628471981183*I18.3354923815096 + 3.72628471981183*I,0.35551972448672*x - 6.51862919980265,18.3354923815096,16.45,18.45
4188,1562705184.25,17.45,2.654202,No,16.454159999999998,0.1772180274414659-6.49950107883564862.060681571878504,0.177218027441466*x**2 - 6.49950107883565*x + 62.0606815718785,18.3375844226186 - 3.73188297503062*I18.3375844226186 + 3.73188297503062*I,0.354436054882932*x - 6.49950107883565,18.3375844226186,16.454159999999998,18.45
4189,1562705184.5,17.454159999999998,2.67342,No,16.45833,0.2152800072184145-7.81020698565084173.33480453671892,0.215280007218415*x**2 - 7.81020698565084*x + 73.3348045367189,18.1396477233645 - 3.40611919141363*I18.1396477233645 + 3.40611919141363*I,0.430560014436829*x - 7.81020698565084,18.1396477233646,16.45833,18.45833
4190,1562705184.75,17.45833,2.652921,No,16.4625,0.24045332180354825-8.67457895037054780.74755212367924,0.240453321803548*x**2 - 8.67457895037055*x + 80.7475521236792,18.0379686279771 - 3.23195339321954*I18.0379686279771 + 3.23195339321954*I,0.480906643607097*x - 8.67457895037055,18.0379686279770,16.4625,18.4625
4191,1562705185.0,17.4625,2.541459,No,16.466659999999997,0.2334697935734807-8.42786838423535878.57031500414546,0.233469793573481*x**2 - 8.42786838423536*x + 78.5703150041455,18.0491622818496 - 3.28037312622733*I18.0491622818496 + 3.28037312622733*I,0.466939587146961*x - 8.42786838423536,18.0491622818496,16.466659999999997,18.4625
4192,1562705185.25,17.466659999999997,2.481243,No,16.47083,0.2934122571871483-10.49252192623943496.33337431113715,0.293412257187148*x**2 - 10.4925219262394*x + 96.3333743111371,17.8801697427843 - 2.93605569054475*I17.8801697427843 + 2.93605569054475*I,0.586824514374297*x - 10.4925219262394,17.8801697427843,16.47083,18.47083
4193,1562705185.5,17.47083,2.517116,No,16.474999999999998,0.28783545756973294-10.2954146285504594.59306755657616,0.287835457569733*x**2 - 10.2954146285504*x + 94.5930675565762,17.8842014730867 - 2.96500383927355*I17.8842014730867 + 2.96500383927355*I,0.575670915139466*x - 10.2954146285504,17.8842014730867,16.474999999999998,18.47083
4194,1562705185.75,17.474999999999998,2.555552,No,16.47916,0.3433216335082195-12.209572030737311111.08769894649676,0.343321633508219*x**2 - 12.2095720307373*x + 111.087698946497,17.7815360861101 - 2.71742624116768*I17.7815360861101 + 2.71742624116768*I,0.686643267016439*x - 12.2095720307373,17.7815360861100,16.47916,18.47916
4195,1562705186.0,17.47916,2.536334,No,16.48333,0.36461540496563694-12.943942842644887117.41389133727577,0.364615404965637*x**2 - 12.9439428426449*x + 117.413891337276,17.750131599438 - 2.63704971452901*I17.750131599438 + 2.63704971452901*I,0.729230809931274*x - 12.9439428426449,17.7501315994380,16.48333,18.48333
4196,1562705186.25,17.48333,2.517116,No,16.487499999999997,0.3640076539687634-12.92244720042646117.22396679826562,0.364007653968763*x**2 - 12.9224472004265*x + 117.223966798266,17.7502410451175 - 2.6393249273505*I17.7502410451175 + 2.6393249273505*I,0.728015307937527*x - 12.9224472004265,17.7502410451174,16.487499999999997,18.48333
4197,1562705186.5,17.487499999999997,2.49918,No,16.49166,0.3997580005144646-14.159194467270913127.91149946707043,0.399758000514465*x**2 - 14.1591944672709*x + 127.91149946707,17.7097074343088 - 2.51765647138228*I17.7097074343088 + 2.51765647138228*I,0.799516001028929*x - 14.1591944672709,17.7097074343088,16.49166,18.49166
4198,1562705186.75,17.49166,2.535053,No,16.495829999999998,0.4015461238474098-14.222468684776288128.4708220061053,0.40154612384741*x**2 - 14.2224686847763*x + 128.470822006105,17.7096326425765 - 2.51183160810802*I17.7096326425765 + 2.51183160810802*I,0.80309224769482*x - 14.2224686847763,17.7096326425765,16.495829999999998,18.49166
4199,1562705187.0,17.495829999999998,2.581175,No,16.5,0.42759238189448995-15.125426713960271136.29072959561032,0.42759238189449*x**2 - 15.1254267139603*x + 136.29072959561,17.6867354920422 - 2.43294734676124*I17.6867354920422 + 2.43294734676124*I,0.85518476378898*x - 15.1254267139603,17.6867354920422,16.5,18.5
4200,1562705187.25,17.5,2.593987,No,16.50416,0.4395731563959904-15.542336052991166139.9151196651674,0.43957315639599*x**2 - 15.5423360529912*x + 139.915119665167,17.6788957956635 - 2.39881889213776*I17.6788957956635 + 2.39881889213776*I,0.879146312791981*x - 15.5423360529912,17.6788957956635,16.50416,18.50416
4201,1562705187.5,17.50416,2.585019,No,16.508329999999997,0.4428534393933689-15.658493576799861140.9426391680088,0.442853439393369*x**2 - 15.6584935767999*x + 140.942639168009,17.6790922051427 - 2.38954653001171*I17.6790922051427 + 2.38954653001171*I,0.885706878786738*x - 15.6584935767999,17.6790922051427,16.508329999999997,18.50416
4202,1562705187.75,17.508329999999997,2.57605,No,16.5125,0.4611537364905029-16.294761914040844146.46916093529282,0.461153736490503*x**2 - 16.2947619140408*x + 146.469160935293,17.6673857595171 - 2.340530585113*I17.6673857595171 + 2.340530585113*I,0.922307472981006*x - 16.2947619140408,17.6673857595171,16.5125,18.5125
4203,1562705188.0,17.5125,2.56452,No,16.516659999999998,0.46486427229475025-16.426216906680843147.63254887040773,0.46486427229475*x**2 - 16.4262169066808*x + 147.632548870408,17.6677558221399 - 2.33076272101078*I17.6677558221399 + 2.33076272101078*I,0.9297285445895*x - 16.4262169066808,17.6677558221399,16.516659999999998,18.5125
4204,1562705188.25,17.516659999999998,2.559395,No,16.52083,0.48582809857807213-17.15547940785205153.97018118960614,0.485828098578072*x**2 - 17.155479407852*x + 153.970181189606,17.6559151869384 - 2.27855856729237*I17.6559151869384 + 2.27855856729237*I,0.971656197156144*x - 17.155479407852,17.6559151869384,16.52083,18.52083
4205,1562705188.5,17.52083,2.547864,No,16.525,0.5071610744621595-17.897945965653523160.425730594576,0.50716107446216*x**2 - 17.8979459656535*x + 160.425730594576,17.645228377034 - 2.22867209964723*I17.645228377034 + 2.22867209964723*I,1.01432214892432*x - 17.8979459656535,17.6452283770340,16.525,18.525
4206,1562705188.75,17.525,2.540177,No,16.529159999999997,0.5115983784672936-18.055259468477775161.81895252030995,0.511598378467294*x**2 - 18.0552594684778*x + 161.81895252031,17.6459310940057 - 2.21852860531629*I17.6459310940057 + 2.21852860531629*I,1.02319675693459*x - 18.0552594684778,17.6459310940056,16.529159999999997,18.525
4207,1562705189.0,17.529159999999997,2.533772,No,16.53333,0.567088361007393-19.98236425908615178.53785059208744,0.567088361007393*x**2 - 19.9823642590862*x + 178.537850592087,17.6183868626653 - 2.10355692103431*I17.6183868626653 + 2.10355692103431*I,1.13417672201479*x - 19.9823642590862,17.6183868626652,16.53333,18.53333
4208,1562705189.25,17.53333,2.538896,No,16.537499999999998,0.5721457419779103-20.16174531365932180.1272581307965,0.57214574197791*x**2 - 20.1617453136593*x + 180.127258130796,17.6194139311079 - 2.09375991603396*I17.6194139311079 + 2.09375991603396*I,1.14429148395582*x - 20.1617453136593,17.6194139311079,16.537499999999998,18.53333
4209,1562705189.5,17.537499999999998,2.545302,No,16.54166,0.6308361210414367-22.201141802662047197.83035027426925,0.630836121041437*x**2 - 22.201141802662*x + 197.830350274269,17.5966000218967 - 1.98994821589655*I17.5966000218967 + 1.98994821589655*I,1.26167224208287*x - 22.201141802662,17.5966000218968,16.54166,18.54166
4210,1562705189.75,17.54166,2.560676,No,16.54583,0.6616360518091068-23.274060508160368207.16748211485094,0.661636051809107*x**2 - 23.2740605081604*x + 207.167482114851,17.588265062433 - 1.94084745673924*I17.588265062433 + 1.94084745673924*I,1.32327210361821*x - 23.2740605081604,17.5882650624330,16.54583,18.54583
4211,1562705190.0,17.54583,2.570926,No,16.549999999999997,0.6674743206271292-23.48128495542042209.0048924415112,0.667474320627129*x**2 - 23.4812849554204*x + 209.004892441511,17.5896541857659 - 1.93185291765921*I17.5896541857659 + 1.93185291765921*I,1.33494864125426*x - 23.4812849554204,17.5896541857658,16.549999999999997,18.54583
4212,1562705190.25,17.549999999999997,2.577332,No,16.55416,0.7166452937234571-25.192039680453206223.87398742491666,0.716645293723457*x**2 - 25.1920396804532*x + 223.873987424917,17.5763658124115 - 1.8609108598571*I17.5763658124115 + 1.8609108598571*I,1.43329058744691*x - 25.1920396804532,17.5763658124116,16.55416,18.55416
4213,1562705190.5,17.55416,2.581175,No,16.558329999999998,0.7218599861926216-25.377217706809965225.51668937169717,0.721859986192622*x**2 - 25.37721770681*x + 225.516689371697,17.5776592360103 - 1.85377055303641*I17.5776592360103 + 1.85377055303641*I,1.44371997238524*x - 25.37721770681,17.5776592360103,16.558329999999998,18.55416
4214,1562705190.75,17.558329999999998,2.587581,No,16.5625,0.75677206806235-26.593054229570928236.09452509777972,0.75677206806235*x**2 - 26.5930542295709*x + 236.09452509778,17.5700553388949 - 1.8080083707061*I17.5700553388949 + 1.8080083707061*I,1.5135441361247*x - 26.5930542295709,17.5700553388949,16.5625,18.5625
4215,1562705191.0,17.5625,2.579894,No,16.56666,0.771239577534299-27.099066831234634240.51608239434395,0.771239577534299*x**2 - 27.0990668312346*x + 240.516082394344,17.5685141301177 - 1.78992190997193*I17.5685141301177 + 1.78992190997193*I,1.5424791550686*x - 27.0990668312346,17.5685141301176,16.56666,18.56666
4216,1562705191.25,17.56666,2.565801,No,16.570829999999997,0.7755735978286958-27.253079813520877241.88328462439858,0.775573597828696*x**2 - 27.2530798135209*x + 241.883284624399,17.5696283949189 - 1.78459911940213*I17.5696283949189 + 1.78459911940213*I,1.55114719565739*x - 27.2530798135209,17.5696283949189,16.570829999999997,18.56666
4217,1562705191.5,17.570829999999997,2.552989,No,16.575,0.7917298665359583-27.818027461390763246.81865433638046,0.791729866535958*x**2 - 27.8180274613908*x + 246.81865433638,17.5678780333894 - 1.76513627512725*I17.5678780333894 + 1.76513627512725*I,1.58345973307192*x - 27.8180274613908,17.5678780333894,16.575,18.575
4218,1562705191.75,17.575,2.545302,No,16.579159999999998,0.7966031737642851-27.991285697496618248.35742300894088,0.796603173764285*x**2 - 27.9912856974966*x + 248.357423008941,17.5691527597273 - 1.75938572167476*I17.5691527597273 + 1.75938572167476*I,1.59320634752857*x - 27.9912856974966,17.5691527597273,16.579159999999998,18.575
4219,1562705192.0,17.579159999999998,2.533772,No,16.58333,0.8055800816576403-28.307497785334593251.14026299739353,0.80558008165764*x**2 - 28.3074977853346*x + 251.140262997394,17.569636110594 - 1.74892017939976*I17.569636110594 + 1.74892017939976*I,1.61116016331528*x - 28.3074977853346,17.5696361105940,16.58333,18.58333
4220,1562705192.25,17.58333,2.526084,No,16.5875,0.8111939672264264-28.507123917832377252.91356767364647,0.811193967226426*x**2 - 28.5071239178324*x + 252.913567673646,17.5710896959095 - 1.74247123958923*I17.5710896959095 + 1.74247123958923*I,1.62238793445285*x - 28.5071239178324,17.5710896959095,16.5875,18.5875
4221,1562705192.5,17.5875,2.517116,No,16.591659999999997,0.8171218349181079-28.718022607364496254.78795386224937,0.817121834918108*x**2 - 28.7180226073645*x + 254.787953862249,17.5726687136213 - 1.73573504306815*I17.5726687136213 + 1.73573504306815*I,1.63424366983622*x - 28.7180226073645,17.5726687136212,16.591659999999997,18.5875
4222,1562705192.75,17.591659999999997,2.506867,No,16.59583,0.8213110602896437-28.868701424925348256.14138379115025,0.821311060289644*x**2 - 28.8687014249253*x + 256.14138379115,17.5747672354153 - 1.73103003279184*I17.5747672354153 + 1.73103003279184*I,1.64262212057929*x - 28.8687014249253,17.5747672354153,16.59583,18.59583
4223,1562705193.0,17.59583,2.491493,No,16.599999999999998,0.8277483649327313-29.097831876040605258.1787621132934,0.827748364932731*x**2 - 29.0978318760406*x + 258.178762113293,17.5764961362414 - 1.72385406846587*I17.5764961362414 + 1.72385406846587*I,1.65549672986546*x - 29.0978318760406,17.5764961362414,16.599999999999998,18.59583
4224,1562705193.25,17.599999999999998,2.472275,No,16.60416,0.8292187898021623-29.154237911715843258.71574101511715,0.829218789802162*x**2 - 29.1542379117158*x + 258.715741015117,17.5793398981417 - 1.72226013052691*I17.5793398981417 + 1.72226013052691*I,1.65843757960432*x - 29.1542379117158,17.5793398981417,16.60416,18.60416
4225,1562705193.5,17.60416,2.472275,No,16.60833,0.8323755482387306-29.269507843292413259.76604614772276,0.832375548238731*x**2 - 29.2695078432924*x + 259.766046147723,17.5819123382621 - 1.71880721016921*I17.5819123382621 + 1.71880721016921*I,1.66475109647746*x - 29.2695078432924,17.5819123382621,16.60833,18.60833
4226,1562705193.75,17.60833,2.483806,No,16.612499999999997,0.8391747545264368-29.511689859589623261.9209909454849,0.839174754526437*x**2 - 29.5116898595896*x + 261.920990945485,17.5837569590875 - 1.71138240469061*I17.5837569590875 + 1.71138240469061*I,1.67834950905287*x - 29.5116898595896,17.5837569590876,16.612499999999997,18.60833
4227,1562705194.0,17.612499999999997,2.485087,No,16.61666,0.8415003406709856-29.59824642513272262.7236096692439,0.841500340670986*x**2 - 29.5982464251327*x + 262.723609669244,17.5865920633686 - 1.70890013706869*I17.5865920633686 + 1.70890013706869*I,1.68300068134197*x - 29.5982464251327,17.5865920633686,16.61666,18.61666
4228,1562705194.25,17.61666,2.486368,No,16.620829999999998,0.8485177182717902-29.848316458081985264.9497849166658,0.84851771827179*x**2 - 29.848316458082*x + 264.949784916666,17.5885051162369 - 1.70136354261728*I17.5885051162369 + 1.70136354261728*I,1.69703543654358*x - 29.848316458082,17.5885051162369,16.620829999999998,18.61666
4229,1562705194.5,17.620829999999998,2.482524,No,16.625,0.851021979049943-29.941232786884555265.80899404039144,0.851021979049943*x**2 - 29.9412327868846*x + 265.808994040391,17.5913393096558 - 1.6987373355751*I17.5913393096558 + 1.6987373355751*I,1.70204395809989*x - 29.9412327868846,17.5913393096557,16.625,18.625
4230,1562705194.75,17.625,2.479962,No,16.62916,0.8550443342810136-30.08699477653893267.1277426064106,0.855044334281014*x**2 - 30.0869947765389*x + 267.127742606411,17.593821495723 - 1.69450697910543*I17.593821495723 + 1.69450697910543*I,1.71008866856203*x - 30.0869947765389,17.5938214957230,16.62916,18.62916
4231,1562705195.0,17.62916,2.472275,No,16.633329999999997,0.8617659949775908-30.326694735459892269.2631005649904,0.861765994977591*x**2 - 30.3266947354599*x + 269.26310056499,17.5956668702439 - 1.68745816393914*I17.5956668702439 + 1.68745816393914*I,1.72353198995518*x - 30.3266947354599,17.5956668702439,16.633329999999997,18.62916
4232,1562705195.25,17.633329999999997,2.465869,No,16.6375,0.8580418059296009-30.20199494494805268.22296235492325,0.858041805929601*x**2 - 30.2019949449481*x + 268.222962354923,17.599372627437 - 1.69145707003888*I17.599372627437 + 1.69145707003888*I,1.7160836118592*x - 30.2019949449481,17.5993726274370,16.6375,18.6375
4233,1562705195.5,17.6375,2.458182,No,16.641659999999998,0.8643278369707266-30.42626479274321270.22179723505906,0.864327836970727*x**2 - 30.4262647927432*x + 270.221797235059,17.6011135423917 - 1.68489885257566*I17.6011135423917 + 1.68489885257566*I,1.72865567394145*x - 30.4262647927432,17.6011135423918,16.641659999999998,18.6375
4234,1562705195.75,17.641659999999998,2.453057,No,16.64583,0.8451639765894531-29.762652331777993264.48276461555906,0.845163976589453*x**2 - 29.762652331778*x + 264.482764615559,17.6076200336183 - 1.7053868671623*I17.6076200336183 + 1.7053868671623*I,1.69032795317891*x - 29.762652331778,17.6076200336183,16.64583,18.64583
4235,1562705196.0,17.64583,2.440246,No,16.65,0.8461927233143783-29.803449419210516264.88213950230926,0.846192723314378*x**2 - 29.8034494192105*x + 264.882139502309,17.6103200831579 - 1.70433939200736*I17.6103200831579 + 1.70433939200736*I,1.69238544662876*x - 29.8034494192105,17.6103200831578,16.65,18.65
4236,1562705196.25,17.65,2.43384,No,16.654159999999997,0.8524768478113693-30.02780834939718266.88317164344573,0.852476847811369*x**2 - 30.0278083493972*x + 266.883171643446,17.6120961094075 - 1.69764890591148*I17.6120961094075 + 1.69764890591148*I,1.70495369562274*x - 30.0278083493972,17.6120961094075,16.654159999999997,18.65
4237,1562705196.5,17.654159999999997,2.451464,No,16.65833,0.8549063361972242-30.117749992898897267.71333644878143,0.854906336197224*x**2 - 30.1177499928989*x + 267.713336448781,17.6146489490697 - 1.69512854061196*I17.6146489490697 + 1.69512854061196*I,1.70981267239445*x - 30.1177499928989,17.6146489490697,16.65833,18.65833
4238,1562705196.75,17.65833,2.439933,No,16.662499999999998,0.8614930238617106-30.353020943129653269.8126725387104,0.861493023861711*x**2 - 30.3530209431297*x + 269.81267253871,17.6165216098152 - 1.68822618348397*I17.6165216098152 + 1.68822618348397*I,1.72298604772342*x - 30.3530209431297,17.6165216098152,16.662499999999998,18.65833
4239,1562705197.0,17.662499999999998,2.423278,No,16.66666,0.8479251566132024-29.88448635436301265.7726058405898,0.847925156613202*x**2 - 29.884486354363*x + 265.77260584059,17.622125090455 - 1.70278089899843*I17.622125090455 + 1.70278089899843*I,1.6958503132264*x - 29.884486354363,17.6221250904551,16.66666,18.66666
4240,1562705197.25,17.66666,2.413028,No,16.67083,0.8355552584509847-29.457708243965826262.0961475902447,0.835555258450985*x**2 - 29.4577082439658*x + 262.096147590245,17.6276242331218 - 1.71635528795886*I17.6276242331218 + 1.71635528795886*I,1.67111051690197*x - 29.4577082439658,17.6276242331218,16.67083,18.67083
4241,1562705197.5,17.67083,2.407904,No,16.674999999999997,0.8424160195930246-29.70294038760811264.28590183211423,0.842416019593025*x**2 - 29.7029403876081*x + 264.285901832114,17.6296151169809 - 1.70892009598328*I17.6296151169809 + 1.70892009598328*I,1.68483203918605*x - 29.7029403876081,17.6296151169809,16.674999999999997,18.67083
4242,1562705197.75,17.674999999999997,2.415591,No,16.67916,0.8128047356991565-28.673480203143793255.34687688279342,0.812804735699156*x**2 - 28.6734802031438*x + 255.346876882793,17.6386030640431 - 1.74210629225512*I17.6386030640431 + 1.74210629225512*I,1.62560947139831*x - 28.6734802031438,17.6386030640432,16.67916,18.67916
4243,1562705198.0,17.67916,2.427121,No,16.683329999999998,0.8194873541592941-28.912456145589655257.4817638735306,0.819487354159294*x**2 - 28.9124561455897*x + 257.481763873531,17.640574927023 - 1.7345596859635*I17.640574927023 + 1.7345596859635*I,1.63897470831859*x - 28.9124561455897,17.6405749270230,16.683329999999998,18.67916
4244,1562705198.25,17.683329999999998,2.460432,No,16.6875,0.7893099800503374-27.862191958368452248.35213128409896,0.789309980050337*x**2 - 27.8621919583685*x + 248.352131284099,17.6497147271542 - 1.76979677085384*I17.6497147271542 + 1.76979677085384*I,1.57861996010067*x - 27.8621919583685,17.6497147271543,16.6875,18.6875
4245,1562705198.5,17.6875,2.489899,No,16.69166,0.7765551418572749-27.420533036174046244.53319178429604,0.776555141857275*x**2 - 27.420533036174*x + 244.533191784296,17.6552388608185 - 1.78531817477106*I17.6552388608185 + 1.78531817477106*I,1.55311028371455*x - 27.420533036174,17.6552388608185,16.69166,18.69166
4246,1562705198.75,17.69166,2.529615,No,16.695829999999997,0.7816321576142458-27.60221822837193246.1574093443888,0.781632157614246*x**2 - 27.6022182283719*x + 246.157409344389,17.6567826435272 - 1.77917401811686*I17.6567826435272 + 1.77917401811686*I,1.56326431522849*x - 27.6022182283719,17.6567826435272,16.695829999999997,18.69166
4247,1562705199.0,17.695829999999997,2.547552,No,16.7,0.7425646713269209-26.238889952041013234.27372179826403,0.742564671326921*x**2 - 26.238889952041*x + 234.273721798264,17.6677473122668 - 1.8284938378012*I17.6677473122668 + 1.8284938378012*I,1.48512934265384*x - 26.238889952041,17.6677473122668,16.7,18.7
4248,1562705199.25,17.7,2.550114,No,16.704159999999998,0.7470756042628387-26.40039261077243235.7181865074171,0.747075604262839*x**2 - 26.4003926107724*x + 235.718186507417,17.6691572179113 - 1.82265657692864*I17.6691572179113 + 1.82265657692864*I,1.49415120852568*x - 26.4003926107724,17.6691572179113,16.704159999999998,18.7
4249,1562705199.5,17.704159999999998,2.543708,No,16.70833,0.7090313397293867-25.072093610776275224.13390206674637,0.709031339729387*x**2 - 25.0720936107763*x + 224.133902066746,17.6805256734811 - 1.87399041743247*I17.6805256734811 + 1.87399041743247*I,1.41806267945877*x - 25.0720936107763,17.6805256734812,16.70833,18.70833
4250,1562705199.75,17.70833,2.530897,No,16.7125,0.7032844936282715-24.87443414735519222.43697393679489,0.703284493628272*x**2 - 24.8744341473552*x + 222.436973936795,17.6844750401271 - 1.88212798244494*I17.6844750401271 + 1.88212798244494*I,1.40656898725654*x - 24.8744341473552,17.6844750401271,16.7125,18.7125
4251,1562705200.0,17.7125,2.511679,No,16.716659999999997,0.7080478125844869-25.045091938561512223.96438870761187,0.708047812584487*x**2 - 25.0450919385615*x + 223.964388707612,17.6860174506739 - 1.87544872086952*I17.6860174506739 + 1.87544872086952*I,1.41609562516897*x - 25.0450919385615,17.6860174506740,16.716659999999997,18.7125
4252,1562705200.25,17.716659999999997,2.487337,No,16.72083,0.702767716103648-24.864110557612392222.4163885950918,0.702767716103648*x**2 - 24.8641105576124*x + 222.416388595092,17.690134298902 - 1.88294911979688*I17.690134298902 + 1.88294911979688*I,1.4055354322073*x - 24.8641105576124,17.6901342989020,16.72083,18.72083
4253,1562705200.5,17.72083,2.465557,No,16.724999999999998,0.7079952355206423-25.051486599738702224.09421559285897,0.707995235520642*x**2 - 25.0514865997387*x + 224.094215592859,17.6918468817918 - 1.87561658866774*I17.6918468817918 + 1.87561658866774*I,1.41599047104128*x - 25.0514865997387,17.6918468817919,16.724999999999998,18.72083
4254,1562705200.75,17.724999999999998,2.442495,No,16.72916,0.6874804013153833-24.336708582045112217.87416299285292,0.687480401315383*x**2 - 24.3367085820451*x + 217.874162992853,17.6999289983254 - 1.90510401421361*I17.6999289983254 + 1.90510401421361*I,1.37496080263077*x - 24.3367085820451,17.6999289983254,16.72916,18.72916
4255,1562705201.0,17.72916,2.424559,No,16.73333,0.6709289011976587-23.76070200768883212.8679161600584,0.670928901197659*x**2 - 23.7607020076888*x + 212.867916160058,17.7073173962801 - 1.92985600266729*I17.7073173962801 + 1.92985600266729*I,1.34185780239532*x - 23.7607020076888,17.7073173962801,16.73333,18.73333
4256,1562705201.25,17.73333,2.406622,No,16.737499999999997,0.6764176092721336-23.95757735553296214.63203447176798,0.676417609272134*x**2 - 23.957577355533*x + 214.632034471768,17.7091614907193 - 1.92161069302783*I17.7091614907193 + 1.92161069302783*I,1.35283521854427*x - 23.957577355533,17.7091614907193,16.737499999999997,18.73333
4257,1562705201.5,17.737499999999997,2.389967,No,16.74166,0.6573616811408182-23.29367717627696208.85528733016417,0.657361681140818*x**2 - 23.293677176277*x + 208.855287330164,17.7175502045176 - 1.95086657002786*I17.7175502045176 + 1.95086657002786*I,1.31472336228164*x - 23.293677176277,17.7175502045175,16.74166,18.74166
4258,1562705201.75,17.74166,2.383561,No,16.745829999999998,0.6634800229435275-23.51323891322853210.8236043367631,0.663480022943527*x**2 - 23.5132389132285*x + 210.823604336763,17.7196283988417 - 1.94139906865661*I17.7196283988417 + 1.94139906865661*I,1.32696004588705*x - 23.5132389132285,17.7196283988417,16.745829999999998,18.74166
4259,1562705202.0,17.745829999999998,2.379718,No,16.75,0.6594501765397464-23.37682830688564209.67275710770994,0.659450176539746*x**2 - 23.3768283068856*x + 209.67275710771,17.7244840766804 - 1.94769962888325*I17.7244840766804 + 1.94769962888325*I,1.31890035307949*x - 23.3768283068856,17.7244840766804,16.75,18.75
4260,1562705202.25,17.75,2.374593,No,16.75416,0.6587289756711336-23.35623958263865209.5346858713678,0.658728975671134*x**2 - 23.3562395826387*x + 209.534685871368,17.7282618840644 - 1.94887200379627*I17.7282618840644 + 1.94887200379627*I,1.31745795134227*x - 23.3562395826387,17.7282618840644,16.75416,18.75416
4261,1562705202.5,17.75416,2.370749,No,16.758329999999997,0.6636444228733585-23.53275734187668211.11822825691758,0.663644422873358*x**2 - 23.5327573418767*x + 211.118228256918,17.7299443277077 - 1.9412801247946*I17.7299443277077 + 1.9412801247946*I,1.32728884574672*x - 23.5327573418767,17.7299443277077,16.758329999999997,18.75416
4262,1562705202.75,17.758329999999997,2.372031,No,16.7625,0.6526848848151068-23.151490117185944207.80594512743858,0.652684884815107*x**2 - 23.1514901171859*x + 207.805945127439,17.7355801059682 - 1.95845048749323*I17.7355801059682 + 1.95845048749323*I,1.30536976963021*x - 23.1514901171859,17.7355801059682,16.7625,18.7625
4263,1562705203.0,17.7625,2.3605,No,16.766659999999998,0.6570091707632049-23.306850883612057209.20033597985022,0.657009170763205*x**2 - 23.3068508836121*x + 209.20033597985,17.737081855751 - 1.95167651726698*I17.737081855751 + 1.95167651726698*I,1.31401834152641*x - 23.3068508836121,17.7370818557510,16.766659999999998,18.7625
4264,1562705203.25,17.766659999999998,2.345126,No,16.77083,0.6423676283245703-22.795672623401153204.743014544941,0.64236762832457*x**2 - 22.7956726234012*x + 204.743014544941,17.7434786703504 - 1.97504486117952*I17.7434786703504 + 1.97504486117952*I,1.28473525664914*x - 22.7956726234012,17.7434786703504,16.77083,18.77083
4265,1562705203.5,17.77083,2.306691,No,16.775,0.6371074046796525-22.613781333387532203.17291360045027,0.637107404679653*x**2 - 22.6137813333875*x + 203.17291360045,17.7472284635885 - 1.98365340964869*I17.7472284635885 + 1.98365340964869*I,1.27421480935931*x - 22.6137813333875,17.7472284635885,16.775,18.775
4266,1562705203.75,17.775,2.256725,No,16.779159999999997,0.6404131060536135-22.73262954905895204.24034109006539,0.640413106053613*x**2 - 22.7326295490589*x + 204.240341090065,17.7484106229049 - 1.97828147945895*I17.7484106229049 + 1.97828147945895*I,1.28082621210723*x - 22.7326295490589,17.7484106229048,16.779159999999997,18.775
4267,1562705204.0,17.779159999999997,2.270818,No,16.78333,0.6288863070207189-22.329783748310717200.72400185297062,0.628886307020719*x**2 - 22.3297837483107*x + 200.724001852971,17.7534345230823 - 1.99732673681235*I17.7534345230823 + 1.99732673681235*I,1.25777261404144*x - 22.3297837483107,17.7534345230822,16.78333,18.78333
4268,1562705204.25,17.78333,2.320784,No,16.787499999999998,0.6316759475962247-22.430124776375113201.62562657174442,0.631675947596225*x**2 - 22.4301247763751*x + 201.625626571744,17.7544553197969 - 1.99270396316628*I17.7544553197969 + 1.99270396316628*I,1.26335189519245*x - 22.4301247763751,17.7544553197969,16.787499999999998,18.78333
